Start Date,yhat,yhat_lower,yhat_upper,Actual
1978-09-01,8244959.0967580825,8109791.99755508,8367086.044790867,8296000.0
1978-10-01,8248683.525075805,8111732.8361100005,8373246.074730406,8292000.0
1978-11-01,8251695.374469616,8127139.498528249,8373145.455051348,8286000.0
1978-12-01,8253951.906775125,8125719.196750879,8380331.1198678175,8288000.0
1979-01-01,8259558.178643519,8137292.655575759,8378753.453504943,8297000.0
1979-02-01,8266881.7251505535,8136109.045529077,8390538.287549956,8318000.0
1979-03-01,8264968.123308863,8140697.836989651,8385097.808345406,8329000.0
1979-04-01,8273239.899731858,8146722.333093825,8407087.038432242,8327000.0
1979-05-01,8288882.579484068,8152252.603461855,8415547.884325186,8315000.0
1979-06-01,8293526.05219262,8169387.511755143,8418323.1579802,8318000.0
1979-07-01,8290712.562870048,8162729.343119764,8418889.0605859,8317000.0
1979-08-01,8297710.878673552,8162022.425696534,8422243.59521212,8313000.0
1979-09-01,8308843.547031697,8176073.463513052,8442609.830921002,8306000.0
1979-10-01,8316573.481118347,8196051.630205917,8443661.936488422,8304000.0
1979-11-01,8324705.148830128,8190192.719718766,8453811.231666107,8308000.0
1979-12-01,8331776.125199592,8204150.468537749,8464719.190621318,8308000.0
1980-01-01,8341004.974341301,8212492.942794848,8456323.802307608,8307000.0
1980-02-01,8350918.1932056155,8223422.999666172,8482323.936871715,8307000.0
1980-03-01,8359852.516411013,8233124.276996616,8486592.393807603,8300000.0
1980-04-01,8376374.058359498,8254316.243975909,8504275.890784167,8296000.0
1980-05-01,8371662.507422332,8246378.030429937,8502202.980900459,8291000.0
1980-06-01,8386311.016819258,8258737.383889829,8515485.662994843,8286000.0
1980-07-01,8409010.380097637,8281850.526677565,8544783.107171502,8294000.0
1980-08-01,8418494.560946997,8290881.030929807,8543253.83862018,8301000.0
1980-09-01,8414123.63032227,8289918.003955062,8546269.069442227,8298000.0
1980-10-01,8423080.05513345,8281612.414390804,8551393.724897917,8296000.0
1980-11-01,8429646.356004342,8302137.678800951,8566679.223628692,8289000.0
1980-12-01,8435534.93230281,8311757.349799667,8559766.951256784,8299000.0
1981-01-01,8447618.991863767,8318822.721637666,8571735.902182398,8306000.0
1981-02-01,8463651.494141692,8330941.7047406435,8598580.4226083,8313000.0
1981-03-01,8466148.724844035,8343976.0681705605,8589506.297436884,8320000.0
1981-04-01,8481357.589828001,8350297.710840363,8606535.03744532,8348000.0
1981-05-01,8498311.405269686,8370460.862099217,8622904.762407415,8384000.0
1981-06-01,8525158.869236656,8394838.893707419,8653490.300398633,8414000.0
1981-07-01,8554193.912782695,8422142.884257985,8681815.303411296,8439000.0
1981-08-01,8576475.01312104,8453875.156552317,8695915.35631951,8472000.0
1981-09-01,8591016.536624447,8468936.190127572,8701479.311235897,8501000.0
1981-10-01,8612963.474289548,8489202.100403596,8738136.907829389,8542000.0
1981-11-01,8633861.286908189,8497417.46758795,8762726.045931976,8581000.0
1981-12-01,8653537.801086402,8520243.395247668,8781887.45396357,8615000.0
1982-01-01,8678504.382953245,8555425.665453356,8805526.860234091,8639000.0
1982-02-01,8706276.643927217,8582355.915344698,8839915.373316033,8669000.0
1982-03-01,8721072.317786463,8590878.278942714,8848923.01006443,8694000.0
1982-04-01,8748862.898232633,8623260.114974298,8881684.061990803,8729000.0
1982-05-01,8774093.261362202,8639612.615119644,8900337.63390939,8765000.0
1982-06-01,8799143.443995751,8674078.44527232,8922433.056653336,8804000.0
1982-07-01,8821159.77237279,8701114.138817279,8948301.43599503,8849000.0
