Start Date,yhat,yhat_lower,yhat_upper,Actual
2000-10-01,27079974.50129832,26825504.60256477,27307122.979136404,27113753.720162462
2000-11-01,27109388.39458201,26873847.85840252,27352888.1530756,27211192.9986906
2000-12-01,27130706.741971593,26894624.30873143,27373917.526669603,27194639.790850937
2001-01-01,27154893.929273043,26940307.491382297,27409201.9254534,27212286.502707902
2001-02-01,27172817.399242636,26929647.828829248,27401905.561239794,27250074.54869621
2001-03-01,27192315.01802519,26955125.491872218,27438090.81698995,27279441.06518148
2001-04-01,27206923.983905606,26983168.340998676,27444969.632528774,27273875.019535583
2001-05-01,27238074.66539737,27007609.20481928,27471070.108901344,27253085.6768175
2001-06-01,27255741.514657997,27014894.689861752,27489343.15128084,27268964.555069245
2001-07-01,27269546.203395214,27035524.510021396,27508930.656637885,27258671.04792153
2001-08-01,27289232.716160126,27057746.740022328,27542181.56931899,27276753.74282094
2001-09-01,27320871.952585675,27066743.887515515,27560271.169447042,27320487.189932764
2001-10-01,27339305.508754924,27112393.78047798,27567974.212796643,27325027.966927737
2001-11-01,27364937.458757196,27137634.78330192,27584138.881515943,27296970.284518644
2001-12-01,27386712.77909319,27146002.19606338,27619390.097903863,27310876.44297914
2002-01-01,27410488.38006594,27163828.88041261,27642591.012025964,27323941.474237837
2002-02-01,27427855.290849973,27197002.18361414,27650351.390602857,27382481.28872444
2002-03-01,27452425.88385759,27208979.022224303,27669784.80867832,27412221.75893711
2002-04-01,27469151.513761915,27239316.704230357,27700603.94396457,27456958.00020581
2002-05-01,27489782.748615596,27271928.22666055,27743187.56551523,27430220.819129
2002-06-01,27508478.139192138,27292849.903488994,27762499.509617407,27479492.13099406
2002-07-01,27527198.215266936,27298915.773645,27753416.955450572,27458827.670619607
2002-08-01,27551069.572729122,27329302.121940937,27786087.98849969,27539259.10815813
2002-09-01,27575682.073350843,27356906.821738992,27811576.778424222,27567562.787531126
2002-10-01,27598612.08518824,27372712.397470538,27854852.61222468,27617940.7511996
2002-11-01,27620427.39631053,27395436.70745112,27845733.703017954,27588677.63760441
2002-12-01,27642709.47630597,27408165.84757015,27884488.13410853,27558394.876290515
2003-01-01,27666096.25494194,27439544.52944685,27909370.1907109,27590429.340080734
2003-02-01,27682975.56336074,27453659.43090868,27944414.781033847,27625710.56342064
2003-03-01,27712594.101828694,27484073.92547129,27952703.480773054,27675280.241653755
2003-04-01,27731248.83766875,27498033.26725841,27966443.31331126,27711492.51551588
2003-05-01,27741355.16500615,27504648.59797629,27981546.485093493,27710108.033417195
2003-06-01,27761287.622944504,27522461.040200986,27997449.548559945,27696839.95949994
2003-07-01,27784992.76201819,27520725.113300532,28015866.023194548,27724161.320864387
2003-08-01,27812905.24934403,27573619.70112724,28056981.87044247,27756472.149316527
2003-09-01,27830452.34157241,27570068.460638113,28042993.57515903,27772438.530261382
2003-10-01,27857892.222975906,27625488.800743643,28098505.422845725,27773721.249732144
2003-11-01,27875859.542132713,27628358.41666786,28100983.890058897,27873902.57107225
2003-12-01,27898698.88780846,27649484.422137044,28111518.518912986,27914779.92340577
2004-01-01,27921720.00258573,27683344.250361897,28161955.42985087,27929057.799865574
2004-02-01,27938180.061135195,27698622.21690708,28194417.794746663,27918327.49572821
2004-03-01,27960579.89627767,27734790.137666605,28210002.8103074,27927579.071101896
2004-04-01,27972885.32758741,27722153.751087353,28221932.875574168,27923940.643153064
2004-05-01,28014537.966357894,27784338.514892414,28252368.645904087,27921998.42161579
2004-06-01,28031384.496101968,27786590.92279659,28258869.16918625,27943037.917866737
2004-07-01,28040350.8918294,27816206.753344376,28265717.524433684,27987483.25415454
2004-08-01,28055713.37580777,27810658.87332456,28280539.31583601,28012957.303376645
2004-09-01,28094335.029393133,27856715.610406134,28314851.75153597,28088674.12658567
2004-10-01,28108287.661652613,27888103.63058311,28345038.31829159,28129493.657754865
2004-11-01,28137701.55768026,27910111.844601832,28365544.578058686,28178562.665732037
2004-12-01,28159019.907725282,27908234.563843463,28387892.452492543,28232014.015721023
2005-01-01,28183207.09777068,27941246.58085652,28419793.339508776,28220100.20398195
2005-02-01,28201130.570484243,27970403.050265774,28439885.27300405,28185164.38364112
2005-03-01,28220628.194239505,27991297.637566682,28459965.08117842,28202895.198469363
2005-04-01,28235237.165625356,27991617.250082903,28462801.211048327,28224857.285253774
2005-05-01,28266387.852445,28026755.550576255,28517068.32776429,28279405.844148792
2005-06-01,28284054.707211133,28050148.61768516,28518759.388620082,28330267.08961305
2005-07-01,28297859.40127619,28064957.269755874,28535997.983981103,28355528.969628926
2005-08-01,28317545.919546578,28066798.205482982,28555603.077344067,28322820.264091223
2005-09-01,28349185.161477618,28116564.21912713,28568034.407283664,28289365.999020983
2005-10-01,28367618.721846648,28126834.674680285,28615626.814730626,28281261.565915115
2005-11-01,28393250.676188715,28159476.487065077,28634668.013622034,28337316.83573906
2005-12-01,28415026.00072452,28173215.86485518,28644503.465177704,28385151.83317416
2006-01-01,28438801.606037043,28210795.615553655,28683391.063407194,28441514.054829437
2006-02-01,28456168.521160796,28222088.393737007,28692310.494402647,28467326.143321857
2006-03-01,28480739.118088257,28251922.876428068,28706216.421304032,28451829.73977855
2006-04-01,28497464.752332326,28273147.969299,28745197.58965192,28487752.09605276
2006-05-01,28518095.991385784,28266958.867035065,28763637.016348515,28530938.16245676
2006-06-01,28536791.38630206,28292999.71871773,28790187.329278316,28605025.05052466
2006-07-01,28555511.466576684,28299913.172188506,28779708.012807824,28548548.13555955
2006-08-01,28579382.82837863,28347089.90707941,28814478.234599106,28557016.022920087
2006-09-01,28603995.333340142,28362984.13460001,28836504.828936152,28567084.843394447
2006-10-01,28626925.3493773,28389901.91546499,28839219.348909624,28576544.96240647
2006-11-01,28634183.233486313,28395837.880869616,28864953.435127925,28570166.44913597
2006-12-01,28642377.480888225,28408345.103269972,28872480.86188102,28541933.868981827
2007-01-01,28651206.8325109,28422043.808778036,28886863.99516205,28566435.8957258
2007-02-01,28653528.71391642,28409954.942364004,28889944.645449154,28603243.676423788
2007-03-01,28669998.608630426,28426299.09807609,28902712.339511566,28688283.686748743
2007-04-01,28674095.917457215,28441818.858621776,28906443.760605637,28695985.00573377
2007-05-01,28670114.41220103,28435351.21552525,28897952.35725191,28714680.274448656
2007-06-01,28675489.441547852,28418434.38796778,28893992.428287324,28736304.8504218
2007-07-01,28685106.746500704,28447755.594553806,28917298.862575967,28770726.102781776
2007-08-01,28698461.805235006,28467322.631774887,28947292.424989935,28823284.295861475
2007-09-01,28701451.468871824,28452351.43874055,28942043.857238635,28867010.23848019
2007-10-01,28714803.51615448,28489008.40582372,28931185.725568905,28917173.129250582
2007-11-01,28718213.40671972,28491675.46851289,28961516.42525763,28945584.90791473
2007-12-01,28726964.918274593,28495567.980905123,28951777.794529166,29000336.524815604
2008-01-01,28735428.60446032,28507047.336798314,28980434.143991303,29001072.17341781
2008-02-01,28737331.234418254,28489944.78607956,28984707.106577948,29015624.576914597
2008-03-01,28746112.829910576,28496510.00699409,28992501.290944092,29060034.143386163
2008-04-01,28743860.83262881,28494122.967161916,28970690.27070146,29028370.73365601
2008-05-01,28771425.63727837,28542506.672269735,29009592.78617045,29002931.125400685
2008-06-01,28773714.738430902,28544616.951646946,28996693.8229813,28922880.1717799
2008-07-01,28768593.3000375,28538722.443098772,29014201.081991445,28887679.930371296
