Start Date,yhat,yhat_lower,yhat_upper,Actual
1985-10-01,23.792088522679048,23.469682157114047,24.118598549277376,23.8
1985-11-01,23.741537913393035,23.421716045099863,24.047408154360884,23.8
1985-12-01,23.696318703034603,23.338654131587997,24.007313817555524,23.8
1986-01-01,23.66139271299999,23.327919240373145,23.97410526284477,23.8
1986-02-01,23.62352827394808,23.27289648927797,23.933812688552287,23.7
1986-03-01,23.570369104419985,23.26336669887097,23.891351814652243,23.7
1986-04-01,23.538368211319654,23.20466909319379,23.877239263876717,23.7
1986-05-01,23.49941827161973,23.20056971896233,23.822389658639604,23.6
1986-06-01,23.46138947697555,23.15432487058931,23.781409950532645,23.5
1986-07-01,23.42141829382201,23.117742546131847,23.76132002085664,23.5
1986-08-01,23.366978445228344,23.056609771169285,23.7025849052558,23.5
1986-09-01,23.317608822742457,23.012733658180977,23.631818687959274,23.4
1986-10-01,23.275378966671262,22.94936368054787,23.59000881561057,23.4
1986-11-01,23.224613792502538,22.90234959577286,23.55474231525824,23.3
1986-12-01,23.176204787622197,22.862368800552776,23.500621549369658,23.3
1987-01-01,23.134416369556572,22.806698190658643,23.451152622848998,23.4
1987-02-01,23.09351624099388,22.765935670901374,23.40782256831935,23.3
1987-03-01,23.047259252192944,22.75223293208807,23.373947081144006,23.3
1987-04-01,23.013971868157224,22.68745409357282,23.313757377378238,23.2
1987-05-01,22.990708305051463,22.68655530221807,23.312867300847085,23.1
1987-06-01,22.944368160784183,22.622746302424652,23.253332572257772,23.0
1987-07-01,22.887277195116,22.579740263649516,23.22881948022474,23.0
1987-08-01,22.832085127121204,22.52564039958592,23.155818607978603,22.9
1987-09-01,22.797802193302736,22.47011943742837,23.099543495573997,22.9
1987-10-01,22.758789319078833,22.43105716348162,23.107646341575716,22.8
1987-11-01,22.707621797904686,22.38732866227738,23.02602724546558,22.7
1987-12-01,22.655860819995446,22.33597455075604,22.97733184377887,22.7
1988-01-01,22.60723190135687,22.306738955824212,22.940542635673076,22.6
1988-02-01,22.563509487184042,22.265010591370668,22.890159042439315,22.6
1988-03-01,22.52459498790573,22.2025618615056,22.836013701604188,22.6
1988-04-01,22.495419104318337,22.154474323009186,22.80993426601367,22.5
1988-05-01,22.42440523434117,22.111723991079604,22.738848365539738,22.5
1988-06-01,22.401668385674494,22.088031321914382,22.72566039635312,22.5
1988-07-01,22.396268557925037,22.071733378728254,22.728077260319683,22.4
1988-08-01,22.34480961367594,22.01106693456751,22.660504888056586,22.3
1988-09-01,22.26572832522911,21.940543644754467,22.570031354285835,22.2
1988-10-01,22.21638889756639,21.884483075028452,22.524684514028213,22.2
1988-11-01,22.16586516017473,21.85794505119508,22.48570717341441,22.1
1988-12-01,22.123666895822264,21.805320436400525,22.43795642331007,22.1
1989-01-01,22.09561517296144,21.771941134436577,22.407708055871407,22.0
1989-02-01,22.060995283194412,21.75745151367834,22.374043894212875,21.9
1989-03-01,22.001122336276993,21.66864242359807,22.31046200689504,21.9
1989-04-01,21.970490464407632,21.65114695621588,22.272558218232046,21.9
1989-05-01,21.915618194089554,21.600208960945068,22.22744348347348,21.9
1989-06-01,21.885460436537144,21.565711665780054,22.200896370260285,21.9
1989-07-01,21.862727735087574,21.54063479884579,22.17391190798335,21.9
1989-08-01,21.809532928891795,21.498541167041136,22.15956377374022,21.8
1989-09-01,21.745224532683817,21.40965246209668,22.055416331437193,21.8
1989-10-01,21.699549245562313,21.388474523944595,22.025766145111625,21.7
1989-11-01,21.73720039210831,21.421984041860505,22.049439551163385,21.7
1989-12-01,21.777337719651875,21.43065432614497,22.09832791731528,21.7
1990-01-01,21.83061348544929,21.52087553631152,22.15492772519782,21.8
1990-02-01,21.880950802229403,21.604264724536552,22.19336546608286,21.7
1990-03-01,21.907457734743172,21.579803748871072,22.216006011755397,21.7
1990-04-01,21.96365859747489,21.645041395028215,22.274611746080872,21.7
1990-05-01,22.010065195676916,21.691542534385793,22.341523034117966,21.7
1990-06-01,22.060238157792103,21.711145257536543,22.370489736288896,21.7
1990-07-01,22.105623513437934,21.788056487794066,22.43614459540683,21.7
