Start Date,yhat,yhat_lower,yhat_upper,Actual
1983-10-01,35531392.35399477,35486690.91134286,35576781.61554105,35552000.0
1983-11-01,35555854.67977238,35514136.99756812,35601402.72666551,35578000.0
1983-12-01,35580601.78585777,35534785.98237733,35623986.42685227,35604000.0
1984-01-01,35604655.846704446,35561662.82618328,35648473.572820395,35630000.0
1984-02-01,35627458.97047951,35580028.03679214,35673242.44658878,35656000.0
1984-03-01,35653731.446021535,35612347.91092961,35696721.90106955,35682000.0
1984-04-01,35674460.915635206,35630178.274575554,35714079.05462355,35708000.0
1984-05-01,35696210.487432115,35652793.0568471,35739598.173061095,35734000.0
1984-06-01,35721790.67525469,35677121.420640275,35765810.88971437,35750000.0
1984-07-01,35746516.616634846,35701223.22314384,35791263.12446202,35759000.0
1984-08-01,35771119.31609588,35725990.82144492,35815765.8877457,35768000.0
1984-09-01,35794606.60933585,35755315.65703536,35840146.67903316,35777000.0
1984-10-01,35802508.363736086,35760501.71772991,35845170.48947683,35786000.0
1984-11-01,35809493.12060075,35765416.31924978,35851372.263141096,35795000.0
1984-12-01,35816865.02578427,35772185.87504055,35860207.16807255,35804000.0
1985-01-01,35823542.40689678,35779909.6425213,35864885.8200618,35813000.0
1985-02-01,35831846.81820778,35788373.72171603,35875026.43608702,35822000.0
1985-03-01,35842755.08207244,35798036.68809674,35885215.691927806,35831000.0
1985-04-01,35849612.99583694,35804875.27519887,35892337.87213693,35840000.0
1985-05-01,35857783.30177126,35815680.64069083,35900442.15107614,35849000.0
1985-06-01,35866978.28880004,35823758.430364855,35908485.41448731,35859000.0
1985-07-01,35875829.444989555,35836676.77392177,35921455.13583416,35867000.0
1985-08-01,35884156.481629126,35841553.86594085,35924881.89789869,35875000.0
1985-09-01,35891525.73767632,35849436.887902826,35934886.973746195,35883000.0
1985-10-01,35899382.7336244,35857659.79721691,35942395.577973016,35891000.0
1985-11-01,35906904.87273471,35861193.74852205,35952841.53181089,35899000.0
1985-12-01,35914972.05474772,35874956.88838068,35955789.09992106,35908000.0
1986-01-01,35922196.07711897,35877687.474470206,35963583.07982879,35916000.0
1986-02-01,35930099.458907485,35886639.63541312,35972277.013202816,35924000.0
1986-03-01,35937833.695148624,35895797.28376941,35980493.53518977,35932000.0
1986-04-01,35946708.11195803,35903394.74366892,35989809.01282188,35940000.0
1986-05-01,35956588.01231201,35910900.47722079,36000645.467430174,35948000.0
1986-06-01,35965611.18744414,35924275.09434299,36009878.31944062,35957000.0
1986-07-01,35974302.6200901,35931296.93440478,36017755.074694924,35967000.0
1986-08-01,35982610.3970915,35942186.04957123,36024498.182033926,35977000.0
1986-09-01,35990128.40664025,35945700.55905487,36035131.26919269,35986000.0
1986-10-01,35998376.06808372,35953400.16231587,36039091.9863002,35996000.0
1986-11-01,36006875.09097848,35964558.71235697,36050346.90668484,36006000.0
1986-12-01,36016041.58570259,35971683.31982324,36056440.60143742,36016000.0
1987-01-01,36024208.76168478,35979807.851564944,36066399.16708715,36026000.0
1987-02-01,36032095.42258646,35991778.245487876,36074707.76717345,36036000.0
1987-03-01,36037088.3444297,35994409.56609185,36082140.056427844,36046000.0
1987-04-01,36048464.94063882,36007129.687585965,36091641.19102023,36056000.0
1987-05-01,36060437.20548284,36014730.16021741,36100328.784508035,36066000.0
1987-06-01,36068823.270713404,36027428.45205743,36113372.3186016,36077000.0
1987-07-01,36076930.10554387,36032825.948820144,36120826.57992624,36084000.0
1987-08-01,36084796.84441335,36042707.74857056,36127560.793480165,36091000.0
1987-09-01,36092051.88741365,36049033.10225585,36136420.90995115,36099000.0
1987-10-01,36100300.55317751,36058713.39157176,36143716.27759683,36106000.0
1987-11-01,36109362.59352503,36067848.87760514,36151332.31207576,36114000.0
1987-12-01,36119206.19758129,36076568.49232206,36166482.1622595,36121000.0
1988-01-01,36127859.97299789,36084816.66700455,36171682.25101313,36128000.0
1988-02-01,36134102.676004104,36089445.922513716,36178645.603171825,36136000.0
1988-03-01,36144883.14502041,36101523.66641637,36189138.60275955,36143000.0
1988-04-01,36149052.19386524,36105223.58013397,36191008.65826914,36150000.0
1988-05-01,36154775.55201488,36110632.130360186,36195343.76748474,36158000.0
1988-06-01,36163795.31906859,36121702.19646335,36208797.64377426,36166000.0
1988-07-01,36172495.04680148,36129210.60247747,36213636.428361,36173000.0
1988-08-01,36180537.325493656,36140985.03787446,36224919.63902979,36180000.0
1988-09-01,36187464.19796477,36144352.54709866,36229520.13371597,36187000.0
1988-10-01,36194655.73642847,36153601.034002155,36236911.49309719,36194000.0
1988-11-01,36200906.603492044,36158299.67719586,36245222.57024101,36201000.0
1988-12-01,36207568.29273902,36166049.40662145,36250186.43652805,36209000.0
1989-01-01,36213511.78405045,36167847.321244635,36255128.378828265,36216000.0
1989-02-01,36221082.305560365,36176827.94823879,36265755.84582373,36223000.0
1989-03-01,36231327.70121759,36187045.60949937,36274706.76362664,36230000.0
1989-04-01,36237451.72518101,36192123.32364727,36282931.11026373,36237000.0
1989-05-01,36244911.81517879,36202990.77849085,36285809.69013397,36244000.0
1989-06-01,36253372.91240648,36209211.31917973,36296016.06441007,36252000.0
1989-07-01,36261513.852659464,36219747.24636837,36306530.45889893,36258000.0
1989-08-01,36269106.99949795,36232131.78736486,36311056.525971584,36263000.0
1989-09-01,36275742.36574406,36233105.44023976,36316121.63932916,36269000.0
1989-10-01,36282889.1457556,36238539.68488006,36323440.17390116,36274000.0
1989-11-01,36286220.946101576,36242501.59735727,36330645.60007003,36280000.0
1989-12-01,36290232.961568475,36247463.73843856,36331354.90492515,36285000.0
1990-01-01,36293266.64517538,36252271.67177411,36335671.00629423,36291000.0
1990-02-01,36296979.68819957,36257986.69086323,36340197.812774636,36297000.0
1990-03-01,36300929.102331,36256841.5590863,36344968.375339575,36302000.0
1990-04-01,36305613.180376075,36261335.50173186,36348328.13126911,36308000.0
1990-05-01,36311437.91418392,36265269.975275666,36353498.46436421,36313000.0
1990-06-01,36315844.505014054,36273016.17752262,36357132.98698683,36319000.0
1990-07-01,36320068.27543226,36276988.29778891,36363979.27651688,36323000.0
1990-08-01,36323759.46813167,36278604.3316151,36368823.57016136,36327000.0
1990-09-01,36326660.8933784,36282934.22031349,36373105.01820319,36331000.0
1990-10-01,36330440.89259413,36282436.91796605,36370628.99371049,36335000.0
