Start Date,yhat,yhat_lower,yhat_upper,Actual
1998-03-01,28602666.33367624,28482769.89620504,28720354.52825426,28494810.167779908
1998-04-01,28611170.267052356,28498445.043177523,28732398.673376583,28505236.583427943
1998-05-01,28626432.51007735,28516825.98459527,28747154.29511686,28570674.693407454
1998-06-01,28637916.239714988,28521613.06520401,28754727.31244384,28631650.42788528
1998-07-01,28656883.17725122,28538735.44970206,28773510.336290788,28619449.11040849
1998-08-01,28674415.90357018,28557847.887909707,28788505.917098463,28660220.16520453
1998-09-01,28696241.081372254,28578587.297880266,28814953.36912925,28706346.27552891
1998-10-01,28711509.92941532,28589625.802672725,28837000.849358797,28719337.01997897
1998-11-01,28730392.7307361,28611596.368158367,28854596.94997507,28790422.18366504
1998-12-01,28753717.784058966,28637563.46809708,28876177.836453144,28812263.379730493
1999-01-01,28771989.96773195,28652988.597442195,28887763.910084374,28815605.45713453
1999-02-01,28787712.325781662,28664444.342632383,28906074.895351194,28815581.01984583
1999-03-01,28797552.98475476,28680761.490858834,28921224.886928648,28818965.542819925
1999-04-01,28820239.082421,28701403.652567733,28941162.230085928,28838627.813938983
1999-05-01,28831194.105549898,28714235.92317112,28952896.054991532,28838378.927902907
1999-06-01,28841323.03182922,28722145.87529521,28961589.672904164,28875026.27108769
1999-07-01,28867265.597838927,28739919.545145515,28984860.547703344,28920330.17092736
1999-08-01,28883881.603172123,28763236.544002436,29005527.115892015,28899142.52192068
1999-09-01,28900801.391291562,28780765.448758926,29026255.683350865,28963603.78970277
1999-10-01,28915226.151377954,28791905.39382846,29034216.02563936,29006478.963506408
1999-11-01,28935048.377093796,28812933.52685169,29059012.43760792,29008384.640325665
1999-12-01,28960777.735979646,28848683.13272662,29088115.387589376,28993226.77925972
2000-01-01,28979998.002778847,28848746.283669278,29093237.404711463,29044406.31386196
2000-02-01,28993049.827679552,28878099.921529073,29117756.152374346,29061201.09674856
2000-03-01,29014168.864230752,28904427.891460694,29135795.888135437,29081384.984718837
2000-04-01,29012983.43373248,28899778.649465147,29137139.35588959,29066922.85535249
2000-05-01,29035184.2308469,28925955.867609933,29148091.947989427,29079696.45546794
2000-06-01,29048207.950956322,28923119.759264,29166212.624674767,29094279.179168247
2000-07-01,29051708.343277123,28937867.887556586,29181383.648737602,29102959.326998554
2000-08-01,29069062.1144202,28954913.980479367,29193090.076993655,29098779.051693432
2000-09-01,29099088.558268137,28976043.612823162,29213393.44791759,29055889.01722686
2000-10-01,29114867.742051605,28992663.769370027,29248270.35366388,29068074.318554297
2000-11-01,29130565.838794924,29007056.724718064,29250309.86469861,29141728.12235017
2000-12-01,29147667.2232462,29022359.695904564,29272644.96857334,29133799.45540392
2001-01-01,29159232.386752747,29040327.793546245,29270877.239218164,29104630.383936036
2001-02-01,29175356.464403942,29058527.255954694,29300718.93159561,29122485.19914973
2001-03-01,29197727.29358602,29075251.428475346,29313727.88939633,29129889.974772196
2001-04-01,29203951.286790147,29088159.005351327,29327678.21894887,29174260.608190466
2001-05-01,29221974.641511463,29103016.201320037,29347518.686834283,29171466.55264783
2001-06-01,29233402.04062245,29115020.0231508,29356095.42892011,29201467.94820156
2001-07-01,29243897.072438892,29125543.9182496,29358755.45558342,29202759.871448472
2001-08-01,29260654.36615205,29143459.2364973,29379737.419837043,29222552.681230016
2001-09-01,29285828.95844871,29179331.093593802,29403308.010094386,29282167.874862283
2001-10-01,29305121.973087836,29183747.59495218,29421483.318040784,29322581.100261755
2001-11-01,29326320.470043592,29212232.74826255,29445160.740988858,29287470.875886813
2001-12-01,29350339.951381132,29232630.588001706,29473841.315079015,29288739.954213727
2002-01-01,29369239.47995685,29256079.322306495,29497375.821443755,29311820.648158275
2002-02-01,29389166.67619962,29272729.6154104,29509480.345702432,29378519.18428333
2002-03-01,29408791.512587853,29289877.078525852,29527627.772451058,29430181.82356268
2002-04-01,29427176.259284176,29310316.330068607,29544933.92322939,29452391.3182508
2002-05-01,29445516.039700575,29328391.633423742,29566081.48898376,29434412.04782822
2002-06-01,29460179.89130936,29336907.372597113,29580999.00391183,29487718.463093918
2002-07-01,29482224.36623697,29362171.30686482,29603866.60995662,29500901.31667623
2002-08-01,29502937.214527037,29382143.807154093,29618867.506669957,29568452.387378544
2002-09-01,29527942.514300253,29399671.000136163,29649996.630630262,29590749.803123496
2002-10-01,29546288.899734728,29424751.02327501,29662817.8739418,29625502.8798828
2002-11-01,29568351.823026624,29445440.1589556,29687661.482404396,29561049.790696777
2002-12-01,29594754.41374088,29474250.639901944,29718298.814959217,29574720.03039986
2003-01-01,29616206.719385017,29497082.11692726,29739785.315268733,29630203.286334
2003-02-01,29635109.19940586,29521513.65217566,29744548.47046852,29659110.17220688
2003-03-01,29647822.22661092,29522258.590405013,29761427.40425378,29684204.311765328
2003-04-01,29673688.44624826,29544387.124853168,29798760.380979408,29693111.669859007
2003-05-01,29687721.00676858,29563842.57308725,29807539.554925673,29741830.184563
2003-06-01,29705832.485443532,29580833.16474011,29818132.818742998,29732187.775925543
2003-07-01,29739500.10215867,29615749.027434148,29864873.656052783,29757956.52822304
