Start Date,yhat,yhat_lower,yhat_upper,Actual
1978-07-01,75.85631558710422,75.56687232483912,76.1260810621458,75.7
1978-08-01,75.87152280012299,75.59565079987817,76.17696866544819,75.8
1978-09-01,75.88175906952497,75.59460539604326,76.17221692651161,75.8
1978-10-01,75.88658487292186,75.61088815402319,76.1649859637137,75.8
1978-11-01,75.89911404377148,75.61374265720868,76.18102681822303,75.8
1978-12-01,75.91027852720231,75.62144986787519,76.17452406259514,75.8
1979-01-01,75.91284086855492,75.61341081280918,76.20537412085366,75.8
1979-02-01,75.9121079259337,75.61781507199379,76.18585805227528,75.8
1979-03-01,75.9263757606753,75.66120937249492,76.23095237664099,75.8
1979-04-01,75.91845834161218,75.64490384324642,76.21003596488872,75.8
1979-05-01,75.90138723100036,75.59745911152679,76.18615076224907,75.8
1979-06-01,75.90535089866069,75.62110769473028,76.18127754453216,75.8
1979-07-01,75.92366357722568,75.64187869981532,76.2344160694756,75.9
1979-08-01,75.94022645931857,75.64452805366702,76.20778847633754,75.9
1979-09-01,75.9356219267264,75.65099535885872,76.20579565054965,75.9
1979-10-01,75.93729510838615,75.66580665312462,76.2161501745392,75.9
1979-11-01,75.95072938660225,75.6620288656596,76.22436974934872,75.9
1979-12-01,75.96571085814728,75.68611987690004,76.24940102662387,76.0
1980-01-01,75.97406912237231,75.69987668063256,76.26670802346855,76.0
1980-02-01,75.97264335758739,75.69624220873332,76.258844399145,76.0
1980-03-01,75.97684237296123,75.67953223102637,76.28048594663639,76.0
1980-04-01,75.96615726516458,75.69482873306704,76.23688226024692,76.1
1980-05-01,75.99829427010987,75.71951375714205,76.28180334722192,76.1
1980-06-01,75.9831649509388,75.70853350906746,76.26344867608607,76.1
1980-07-01,75.9498480539696,75.66112300253619,76.24526187972677,76.1
1980-08-01,75.96092475077141,75.67529607794114,76.24028674769455,76.1
1980-09-01,76.00039136702857,75.7260285306255,76.30160706440505,76.1
1980-10-01,76.01221274974215,75.75320836483004,76.30127484771859,76.1
1980-11-01,76.02349415766295,75.7667190036931,76.31514104671302,76.2
1980-12-01,76.02742255171503,75.74824841846139,76.29425611663062,76.2
1981-01-01,76.0182383882274,75.72537822503187,76.28367412079801,76.2
1981-02-01,76.0184989847027,75.71434579483085,76.30301445577818,76.1
1981-03-01,76.03596737062011,75.74413903263692,76.3281991767779,76.1
1981-04-01,76.02635617117075,75.74191093834312,76.3145112023618,76.1
1981-05-01,75.9567155318965,75.68424805995107,76.24626301256605,76.0
1981-06-01,75.85947190903151,75.56315436044878,76.14816272651511,75.9
1981-07-01,75.7582430447601,75.48099749625801,76.04930514675429,75.9
1981-08-01,75.68359683503418,75.4271682110967,75.96400613930196,75.8
1981-09-01,75.62050552139185,75.34482893533027,75.92020956079779,75.7
1981-10-01,75.54353285582303,75.27090244867783,75.81559396268368,75.6
1981-11-01,75.46732041291098,75.17360817740513,75.74938549023607,75.5
1981-12-01,75.38961392947228,75.10342861725326,75.69131430211792,75.4
1982-01-01,75.29830234096947,74.99387352095754,75.57036255699003,75.4
1982-02-01,75.21010733842365,74.92230777663755,75.50685368771484,75.3
1982-03-01,75.1465342865441,74.86648091709698,75.42327378353112,75.2
1982-04-01,75.0498170104511,74.75616870860406,75.33810936749745,75.1
1982-05-01,74.96376946214266,74.68811454131395,75.23425318200917,75.0
1982-06-01,74.87289457549164,74.58026400176959,75.15366975888324,74.9
1982-07-01,74.7888852618665,74.51131726250628,75.07540608898849,74.8
1982-08-01,74.71606869785036,74.45143117148409,74.98806614808305,74.7
1982-09-01,74.63828119021741,74.34598423181231,74.9180399135856,74.6
1982-10-01,74.5579226932579,74.28886154054062,74.83058613857028,74.5
1982-11-01,74.4824280870726,74.22336758119962,74.77393570382034,74.3
1982-12-01,74.40840827014709,74.11991108192893,74.67888046570755,74.2
1983-01-01,74.47367952031128,74.17809510563818,74.7502712345666,74.2
1983-02-01,74.53565548650167,74.2415608626968,74.8274672830771,74.1
1983-03-01,74.6065636259763,74.29298130799233,74.88297268662555,74.1
1983-04-01,74.66135511572476,74.37360247275802,74.94221823399651,74.1
1983-05-01,74.70497004589838,74.41964556304451,74.96913461554504,74.3
1983-06-01,74.77164262237025,74.49380165102507,75.06701647740113,74.4
1983-07-01,74.85064134172067,74.55202104221664,75.14419468458637,74.6
1983-08-01,74.92990779497701,74.65709748504909,75.20176065187047,74.8
1983-09-01,74.98800683354831,74.67538856516455,75.25384543292391,75.0
1983-10-01,75.05036089052756,74.7497673705586,75.33650745802383,75.1
1983-11-01,75.12649873990715,74.83264857356849,75.41818809664903,75.3
1983-12-01,75.20216108677167,74.9217651583239,75.47591875205133,75.4
1984-01-01,75.27322292216019,74.98501782916966,75.57217409469469,75.5
1984-02-01,75.33450072853871,75.05713603002327,75.59790911004997,75.6
1984-03-01,75.39735792338806,75.10769199711089,75.68193996194677,75.7
1984-04-01,75.44937638675488,75.15601144208675,75.73031941757468,75.8
1984-05-01,75.54219426701967,75.25021042144454,75.84527096265951,75.8
1984-06-01,75.58976851901205,75.31578818521758,75.86556890506245,75.8
1984-07-01,75.61713249736235,75.34024673809336,75.90422349226067,75.8
1984-08-01,75.69091276532767,75.42759804914998,75.97073948409029,75.9
1984-09-01,75.79308295274828,75.52003998257283,76.075557093199,75.9
1984-10-01,75.83337919494225,75.56484471472874,76.11226281630675,76.0
1984-11-01,75.87408462432616,75.59500121514657,76.15547705483277,76.0
1984-12-01,75.90648787785864,75.6410036970421,76.19936093835125,76.0
1985-01-01,75.92672773583412,75.63589445025309,76.21297796490498,76.0
1985-02-01,75.95641235377254,75.66057893866616,76.25495736022685,76.1
1985-03-01,76.00045727520497,75.71881017052246,76.29238051063201,76.1
1985-04-01,76.02027009721874,75.75551817838921,76.30762705522177,76.1
1985-05-01,76.06429378324718,75.80187203325477,76.35473592135014,76.1
1985-06-01,76.08450329652831,75.8003127214239,76.37078863932972,76.1
1985-07-01,76.09693875755964,75.82166630574615,76.35704267581231,76.1
1985-08-01,76.13974568397984,75.86745128977148,76.43506294896204,76.2
1985-09-01,76.19410750648362,75.91457335783208,76.48553574223378,76.2
1985-10-01,76.2307991662175,75.92550771592038,76.49324241136028,76.2
1985-11-01,76.27203985945157,75.97843297144922,76.57350159001898,76.2
1985-12-01,76.30799770131561,76.02514647213434,76.58948025133239,76.2
1986-01-01,76.33413924895892,76.05511673813095,76.62235481909805,76.2
1986-02-01,76.36339738255921,76.0691908985224,76.62348874335089,76.3
1986-03-01,76.40591103429554,76.11807461849895,76.70061749157348,76.3
1986-04-01,76.42664689434866,76.15388540763949,76.71133626062343,76.3
1986-05-01,76.45426367134291,76.15581143799062,76.72502829152187,76.4
1986-06-01,76.49120820986607,76.1908018116853,76.77495025956873,76.5
1986-07-01,76.53089511415143,76.25956481850491,76.83690204974886,76.5
1986-08-01,76.58589797530941,76.30894623325656,76.86386245350799,76.5
1986-09-01,76.63592989285063,76.34722138254253,76.93329422205223,76.6
1986-10-01,76.67926761380163,76.39261314444505,76.95147868180254,76.6
1986-11-01,76.7315924327905,76.44918168457525,77.04014130215909,76.7
1986-12-01,76.78126883377541,76.51449142165838,77.06123366495247,76.7
1987-01-01,76.82362682326728,76.53837325579283,77.09592138929415,76.6
1987-02-01,76.86268952878531,76.58767117010332,77.14108589485241,76.7
1987-03-01,76.91290181991073,76.63406881923255,77.20700117819156,76.7
1987-04-01,76.94478004898683,76.65911144269094,77.22334422805406,76.8
1987-05-01,76.96622085592915,76.69030372861826,77.25943540574936,76.9
1987-06-01,77.00998017172869,76.74656553394557,77.30405713939477,77.0
1987-07-01,77.06680476784778,76.77211343549482,77.34547774031273,77.0
1987-08-01,77.12315796043183,76.80208330010558,77.40746602034126,77.1
1987-09-01,77.15834373833074,76.89968446155154,77.46127630746662,77.1
1987-10-01,77.19852367207871,76.90016316828726,77.4769368182699,77.2
1987-11-01,77.25174826078592,76.97521012735945,77.53154338049347,77.3
1987-12-01,77.30523648441917,77.03126277046806,77.59403461860997,77.3
1988-01-01,77.35338505913532,77.08108200398159,77.6442630150819,77.4
1988-02-01,77.39938564837756,77.12352521023074,77.69469180163229,77.4
1988-03-01,77.44795125300269,77.17440254348088,77.74212164253463,77.4
1988-04-01,77.48469249923318,77.18516115339494,77.76490166077878,77.5
1988-05-01,77.56272597581763,77.27274613041831,77.82565782231875,77.5
1988-06-01,77.5950230106738,77.32514995007823,77.87237756075781,77.5
1988-07-01,77.60760258534383,77.3255455888196,77.89211531893419,77.6
1988-08-01,77.66610563617279,77.3828350491253,77.94675677809492,77.7
1988-09-01,77.75299860645714,77.43006037064733,78.01285721266501,77.8
1988-10-01,77.81071646080991,77.537022882496,78.08980563276366,77.8
1988-11-01,77.8694242227579,77.59234601048519,78.1603085235598,77.9
1988-12-01,77.91924908844919,77.63869998189678,78.19156509797612,77.9
1989-01-01,77.95749127898871,77.68912168134959,78.23314739931301,78.0
1989-02-01,78.00517822949124,77.70390290628553,78.28836091322437,78.1
1989-03-01,78.06548332227189,77.77745909316451,78.36436263705522,78.1
1989-04-01,78.10329847684974,77.8603112139599,78.39770005398364,78.1
1989-05-01,78.164743775037,77.8919590610615,78.44662667824022,78.1
1989-06-01,78.20295562088215,77.90536648901225,78.48036773165325,78.1
1989-07-01,78.23281269407228,77.97062196329159,78.52335090058452,78.1
1989-08-01,78.29362195305661,78.00921644840369,78.59862577253959,78.2
1989-09-01,78.36598610812446,78.0866475290864,78.64409139738873,78.2
1989-10-01,78.42009938001708,78.1394950647086,78.7008318029002,78.3
1989-11-01,78.3802916332381,78.0993226726528,78.68068053589323,78.3
1989-12-01,78.3378155008959,78.06089692873363,78.620186446468,78.3
1990-01-01,78.28290860852613,78.01365786958901,78.55940223130658,78.2
1990-02-01,78.23111830211336,77.94853262371639,78.53602731721045,78.3
1990-03-01,78.20042691125717,77.91020798426037,78.49033273120136,78.3
1990-04-01,78.14011433129718,77.86827780766798,78.41790700154881,78.3
1990-05-01,78.08929713408524,77.82320233338552,78.36261137813929,78.3
1990-06-01,78.03482694356727,77.73925442913585,78.30832762263513,78.3
1990-07-01,77.98604798103862,77.69485376472029,78.2656171738671,78.3
1990-08-01,77.94963611315548,77.6648217938027,78.23887131885864,78.2
1990-09-01,77.90825330165559,77.63075833866002,78.18721158800983,78.2
1990-10-01,77.86312515579257,77.6008844017856,78.13616911738951,78.2
1990-11-01,77.82403524574029,77.52969837792092,78.10071421367608,78.1
1990-12-01,77.78524577991125,77.4914483632764,78.06508437916881,78.0
1991-01-01,77.736189040362,77.45607875780641,78.0061905229447,78.0
1991-02-01,77.68383701683888,77.37775932114555,77.96338713930409,77.9
1991-03-01,77.65148116560458,77.36869679048391,77.92810439204479,77.9
1991-04-01,77.5919446656396,77.31840582271292,77.89007430554044,77.8
1991-05-01,77.52491960576788,77.20630804477565,77.83024997033952,77.7
1991-06-01,77.47726419252633,77.19336912411514,77.74973292131412,77.6
1991-07-01,77.439435194093,77.16837739198641,77.73249813188028,77.5
1991-08-01,77.3979796723061,77.10193142812517,77.67781049996783,77.4
1991-09-01,77.33535673583417,77.05588778555861,77.63147565894762,77.2
1991-10-01,77.28088307502965,76.99707324157187,77.55403046850846,77.1
1991-11-01,77.236298949366,76.95109855198285,77.53561828687998,77.0
1991-12-01,77.19513357844679,76.90947300264453,77.4790401913159,77.0
1992-01-01,77.14547343879204,76.85939946878881,77.4102084416727,76.9
1992-02-01,77.0860292701274,76.79891348610292,77.35617677059427,76.9
1992-03-01,77.03595300445244,76.74063378770227,77.3369435365702,76.81829654917497
1992-04-01,76.96724949277603,76.67081808657045,77.24204722593701,76.67371553118262
1992-05-01,76.94323965525702,76.65697948729631,77.21810236856525,76.60286319419473
1992-06-01,76.87009193220622,76.57769207145085,77.16348655250138,76.61751979805716
1992-07-01,76.78062819277277,76.50908850335027,77.0548176739452,76.58751535267311
1992-08-01,76.7336864856948,76.45819491635224,77.0179299187041,76.54866238055055
1992-09-01,76.71513469807223,76.43599833087535,77.00280909508531,76.58847989735908
1992-10-01,76.67080923832155,76.37871814086253,76.961676975854,76.5186060321237
1992-11-01,76.6240722423626,76.34448618076985,76.90420175723801,76.5665029191848
1992-12-01,76.5718537939504,76.28326177182022,76.8465539052266,76.59776611735397
1993-01-01,76.50465122658301,76.23017289499406,76.76962116886072,76.56515802611301
1993-02-01,76.4468934191786,76.17103821939813,76.72851359297134,76.46066254247931
1993-03-01,76.41195808546266,76.12821085518196,76.68967587160543,76.4590562732574
1993-04-01,76.38496999060753,76.08887881071219,76.63802940834488,76.43620150321814
1993-05-01,76.3837024667629,76.07840905277442,76.66565762873579,76.43483885375635
1993-06-01,76.3571110631751,76.07766356169452,76.62858103041606,76.32405467887057
1993-07-01,76.3242553143333,76.02624925170473,76.6100563363135,76.38846014757
1993-08-01,76.32026132388467,76.04521873796276,76.5935656173821,76.38161004242654
1993-09-01,76.32782222951957,76.05826551179825,76.60260963335188,76.3748856452892
1993-10-01,76.31922267938029,76.04706970240304,76.61367020729995,76.38789999779296
1993-11-01,76.31366245574553,76.01424043695124,76.58298025947113,76.39024950953907
1993-12-01,76.30432908773643,76.02310613378707,76.5791537590322,76.3866419395684
1994-01-01,76.2836697185109,76.0138267083207,76.58721225523077,76.40602829543076
1994-02-01,76.26612693524233,75.98848177608755,76.53595581803536,76.39201682846654
1994-03-01,76.26636879109708,75.99424731154078,76.54162756787174,76.33518809249226
1994-04-01,76.2403037342813,75.95498637558615,76.51900863964083,76.28649304072472
1994-05-01,76.22262930140246,75.94492905751255,76.50636206801715,76.35951130601978
1994-06-01,76.2024066340287,75.93057260292645,76.47984152196346,76.30323963295346
1994-07-01,76.18677043583315,75.92258351659746,76.46170527655507,76.25190237436213
1994-08-01,76.18460609109421,75.89834717874437,76.46411145814999,76.14952199873196
1994-09-01,76.17747080273855,75.8855263823651,76.45855890652653,76.04592047793719
1994-10-01,76.16548542120866,75.88457960997494,76.44332779369009,75.94290466040431
1994-11-01,76.1606430343006,75.87553599114698,76.43713392354839,75.82659522888399
1994-12-01,76.17353982932214,75.88069262172239,76.45808135790482,75.93561940539827
1995-01-01,76.17789222598516,75.90958391543188,76.46478303540303,76.02774435714399
1995-02-01,76.17894933867439,75.89681340252879,76.47641876844104,76.08006902848665
1995-03-01,76.1948339975673,75.88456388234404,76.43972995222627,76.11151937767761
1995-04-01,76.18870663381455,75.91326268936884,76.4782501292244,76.09569496237964
1995-05-01,76.17336783479348,75.88673131103442,76.47306969158231,76.17156061711106
1995-06-01,76.17912155776419,75.90033777836133,76.44959603749967,76.26963049639203
1995-07-01,76.19916654791994,75.92690915549443,76.45935807092742,76.30669991078702
1995-08-01,76.21751414767506,75.93378427005679,76.52899692483614,76.31132703538717
1995-09-01,76.21469433274521,75.9416911248061,76.50406474826241,76.2921183197178
1995-10-01,76.21809466052973,75.94367473723831,76.49607522370542,76.33763772912741
1995-11-01,76.23331365640816,75.94354895277898,76.4937285754109,76.40814055055131
1995-12-01,76.25002227407795,75.97018470004699,76.53052572564614,76.33928183840627
1996-01-01,76.26016525596525,75.99438801681531,76.54917449114416,76.234661256719
1996-02-01,76.26052420884267,75.97983595394628,76.56922395855415,76.27480717579034
1996-03-01,76.26639279880379,76.00140950610532,76.54976637324856,76.31659172521255
1996-04-01,76.25749240866944,75.97570770762421,76.55149314984966,76.29723947160724
1996-05-01,76.2913565597395,76.00277661336852,76.58018701311796,76.19289564677669
1996-06-01,76.27801195823078,75.97190019751322,76.55169389844197,76.21706948121313
1996-07-01,76.24642220738635,75.94187461868856,76.50640906192993,76.20357876017836
1996-08-01,76.25928362185046,75.97398054325923,76.54465788086057,76.33704667267143
1996-09-01,76.30053493623917,76.02547021168817,76.58042509519858,76.4167935581957
1996-10-01,76.31408344617684,76.02534063741095,76.59181449124716,76.37332171593943
1996-11-01,76.3271495522292,76.07626252424767,76.61645597836939,76.37541356404058
1996-12-01,76.3328050735054,76.05260425032863,76.59324584307255,76.38923403059613
1997-01-01,76.32540560814932,76.02926585953739,76.60747353979406,76.39355746222732
1997-02-01,76.3274509027562,76.04383515180241,76.60825091608862,76.41286542908745
1997-03-01,76.34653127408275,76.07064260995115,76.62397088179794,76.42250856399498
1997-04-01,76.33870477276498,76.06259789844218,76.63460286766323,76.57208502071852
1997-05-01,76.35598072653708,76.06035485144153,76.64390040049197,76.55776470179954
1997-06-01,76.34855091648667,76.05292924982633,76.61035347568695,76.40082287418358
1997-07-01,76.33423864526172,76.07608889442409,76.62826898365394,76.3526704841641
1997-08-01,76.34940624835043,76.07949282733932,76.62866356324261,76.3038940152603
1997-09-01,76.37612874752263,76.10189731617841,76.68091235739591,76.27172145070837
1997-10-01,76.38607267500016,76.11291238032072,76.67659511730355,76.23842613028684
1997-11-01,76.39967404490275,76.09425669992113,76.6979609970455,76.09159532305283
1997-12-01,76.40888415451045,76.12826058444719,76.68773548689845,76.14544240224387
1998-01-01,76.40738637882222,76.13035862680422,76.68545066288405,76.16629619232079
1998-02-01,76.40900518909102,76.12496016686131,76.68275049839744,76.15687619438637
1998-03-01,76.42655429072143,76.14683917660483,76.71418640037494,76.10518989940101
1998-04-01,76.41965082744301,76.13829154921737,76.71008650650423,76.0945033911154
1998-05-01,76.42355835342183,76.13086919581939,76.69255465773986,76.25552846567459
1998-06-01,76.42563704353424,76.15060465343568,76.71523680442161,76.41556642275118
1998-07-01,76.43158280419631,76.1629554404392,76.71365325914117,76.36544687294676
1998-08-01,76.45171981694371,76.18196307586551,76.73164314887879,76.44005458536597
1998-09-01,76.4668858860742,76.1901555350112,76.74426381362548,76.52823391839127
1998-10-01,76.47648246340194,76.19242270898937,76.76304568014228,76.52869780426663
1998-11-01,76.49394143398013,76.18086332454969,76.77781077236354,76.67232474394903
1998-12-01,76.50987669134179,76.22745646139265,76.78426787482609,76.68626582231258
1999-01-01,76.51736883242296,76.25041794377874,76.79909949136878,76.63732536021239
1999-02-01,76.52156568953035,76.26143183743662,76.79289003892788,76.5905244051114
1999-03-01,76.5402862466074,76.25614607667873,76.81602089329385,76.53434841330919
1999-04-01,76.53729862727283,76.24568539075925,76.81300166879473,76.56329718323951
1999-05-01,76.52499829059194,76.24863988496863,76.81457814240295,76.5450231453734
1999-06-01,76.5338917579807,76.24491783167389,76.83538080032359,76.59010608618465
1999-07-01,76.55697521047654,76.2739950708805,76.86333176513406,76.66634057951981
1999-08-01,76.57846255464995,76.27520728534878,76.87808949320552,76.58855758816233
1999-09-01,76.57878248413817,76.30514837096175,76.84436314090368,76.72156580252081
1999-10-01,76.58522127426285,76.30015299704652,76.84058572678603,76.77391991909775
1999-11-01,76.60358001455937,76.34329907902938,76.86718916494894,76.74815372790866
1999-12-01,76.62332709456939,76.3295986695568,76.90938875763958,76.66199943729103
2000-01-01,76.62719132703825,76.35967752511134,76.91324169251976,76.75794949382923
2000-02-01,76.62127153049708,76.35251479753036,76.88105668740745,76.76433140067587
2000-03-01,76.62126645164744,76.33750927823569,76.88625863775704,76.8114191381878
2000-04-01,76.60608731209454,76.32198460478527,76.88606889038705,76.73692440059479
2000-05-01,76.6338752540499,76.35073298001213,76.94484609988517,76.72374466382286
2000-06-01,76.61425190312266,76.32884289681303,76.88214012027221,76.73902312639966
2000-07-01,76.57658594316369,76.27090113708812,76.8494600110967,76.75278952897949
2000-08-01,76.58316860820922,76.29962210433504,76.86429886939904,76.68942653112886
2000-09-01,76.61814119271018,76.33904464268014,76.8936078950364,76.5176314060212
2000-10-01,76.62561351243384,76.33768537809853,76.91098184292689,76.53247539844426
2000-11-01,76.63240088859848,76.34228569191859,76.92470074566336,76.7104973980546
2000-12-01,76.6319802196607,76.32846084352285,76.9218418807191,76.65527558233735
2001-01-01,76.61830202441688,76.33230736745132,76.88565797982153,76.56594671429032
2001-02-01,76.61406858913594,76.32792699401632,76.89035200627411,76.5658778529967
2001-03-01,76.62747784959616,76.33778371994738,76.93994509533361,76.5253206500763
2001-04-01,76.61337261839063,76.33916242593433,76.87801232337063,76.56489959912224
2001-05-01,76.62457238194881,76.35784756400848,76.88941361023346,76.47632777653736
2001-06-01,76.61086384201054,76.3340878592149,76.91075397877489,76.52014201269964
2001-07-01,76.59047538057163,76.3065669347178,76.89125162176192,76.46551751792524
2001-08-01,76.5993642537726,76.31814541903712,76.89451209107449,76.47126733312454
2001-09-01,76.61980802305703,76.33033348810599,76.89427781832683,76.56207202225173
2001-10-01,76.62575263340149,76.34347377476361,76.9257845246165,76.59467119987384
2001-11-01,76.63522137559997,76.35755777557348,76.92593554332633,76.47116351388019
2001-12-01,76.64043216807461,76.34739937914586,76.89556393258994,76.43791415474553
2002-01-01,76.63480176468231,76.36567561356975,76.90267089682429,76.44377446226176
2002-02-01,76.63228794724698,76.3682210236329,76.93043114445193,76.57287794609505
2002-03-01,76.64610435288655,76.37987487816378,76.93061088347349,76.65430628460885
2002-04-01,76.63506826190404,76.35562777740556,76.92083988043704,76.67272882953503
2002-05-01,76.63193798950898,76.35074069626238,76.91156364995484,76.58107946254236
2002-06-01,76.62674428796845,76.35165057281894,76.90588417833872,76.70355674155688
2002-07-01,76.6256522502566,76.31752894995134,76.91368945492808,76.67742625920265
2002-08-01,76.63851687135096,76.35890390022907,76.91760413375238,76.79604042971212
2002-09-01,76.64641054882848,76.36718107881316,76.90412156064522,76.80185166319579
2002-10-01,76.64896932778237,76.36721721739127,76.91175925574272,76.84997301617688
2002-11-01,76.65915590670748,76.38835075369362,76.98295118427224,76.63819349402644
