Start Date,yhat,yhat_lower,yhat_upper,Actual
1980-05-01,42711739.39448144,42661558.21353178,42769954.81283838,42728000.0
1980-06-01,42741787.256342575,42691869.0754846,42796658.554353446,42758000.0
1980-07-01,42770752.50723894,42713308.74372908,42824848.68923125,42784000.0
1980-08-01,42799785.223133564,42746621.09651755,42853725.73144913,42810000.0
1980-09-01,42827640.49821996,42771970.15221456,42880238.44104167,42836000.0
1980-10-01,42854672.38273071,42802878.54750408,42909595.64783875,42862000.0
1980-11-01,42880644.188495316,42825170.44480261,42935472.808482274,42888000.0
1980-12-01,42906758.288405366,42852704.46644837,42963645.29241359,42914000.0
1981-01-01,42932217.270718075,42879320.39727411,42985144.44263975,42940000.0
1981-02-01,42959026.68959416,42898996.15068745,43017478.22402467,42965000.0
1981-03-01,42989919.81431276,42938620.65420155,43044823.84420143,42991000.0
1981-04-01,43016004.55917555,42959195.59187355,43067742.254695036,43017000.0
1981-05-01,43032963.93747023,42977953.00919228,43088327.03998615,43043000.0
1981-06-01,43052725.94427748,42998836.1378311,43107774.936642125,43069000.0
1981-07-01,43071667.200243674,43021277.80582215,43127552.26242278,43084000.0
1981-08-01,43090475.62551636,43032664.55083541,43144082.85569233,43100000.0
1981-09-01,43108237.011609085,43055396.71955108,43161626.983985856,43115000.0
1981-10-01,43126089.127195016,43074473.673582785,43176113.094161056,43130000.0
1981-11-01,43143388.0245489,43089933.32148824,43194791.07825942,43146000.0
1981-12-01,43161297.03932786,43106411.0426124,43218247.57935735,43161000.0
1982-01-01,43177962.029917985,43122436.16046741,43231941.55435061,43176000.0
1982-02-01,43195343.38151376,43140829.80990453,43252767.53746159,43192000.0
1982-03-01,43212460.189611055,43159094.158710495,43269145.11222933,43207000.0
1982-04-01,43231505.197353475,43177689.12598071,43282543.77155459,43222000.0
1982-05-01,43251641.20147763,43197980.53683997,43307899.505948305,43238000.0
1982-06-01,43270546.522617914,43217529.34072327,43327563.99671173,43253000.0
1982-07-01,43288626.988554515,43230226.03794151,43342833.65883443,43274000.0
1982-08-01,43306707.608224235,43254761.472825035,43361818.32952045,43295000.0
1982-09-01,43323891.560208395,43269194.59199133,43376755.623270236,43316000.0
1982-10-01,43341789.079113215,43286053.66145357,43395436.81492753,43337000.0
1982-11-01,43359928.61042996,43303555.56820356,43410465.471770346,43357000.0
